Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,86185,20-29,Female,East Asian,2001 Reinhard,6.047568482931853,NIQE,True
val,1812,20-29,Female,East Asian,2001 Reinhard,7.648351726975757,NIQE,True
val,8252,20-29,Female,East Asian,2001 Reinhard,6.176275794659053,NIQE,True
val,9120,20-29,Female,East Asian,2001 Reinhard,7.684998430081018,NIQE,True
train,1127,30-39,Female,East Asian,2001 Reinhard,5.370068687543972,NIQE,True
train,12079,30-39,Female,East Asian,2001 Reinhard,4.124121821651037,NIQE,True
train,14825,30-39,Female,East Asian,2001 Reinhard,3.6015875850658645,NIQE,True
train,15585,30-39,Female,East Asian,2001 Reinhard,7.449684941718012,NIQE,True
train,19631,30-39,Female,East Asian,2001 Reinhard,6.130521365838936,NIQE,True
train,26474,30-39,Female,East Asian,2001 Reinhard,6.8064523889729545,NIQE,True
train,29054,30-39,Female,East Asian,2001 Reinhard,4.657612692611757,NIQE,True
train,30727,30-39,Female,East Asian,2001 Reinhard,5.510300051159773,NIQE,True
train,30979,30-39,Female,East Asian,2001 Reinhard,5.567289120419251,NIQE,True
train,382,30-39,Female,East Asian,2001 Reinhard,5.8795865211040415,NIQE,True
train,39227,30-39,Female,East Asian,2001 Reinhard,6.362845539250672,NIQE,True
train,40809,30-39,Female,East Asian,2001 Reinhard,6.782014231512904,NIQE,True
train,44836,30-39,Female,East Asian,2001 Reinhard,7.53781463077426,NIQE,True
train,55091,30-39,Female,East Asian,2001 Reinhard,4.7064207035878916,NIQE,True
train,70328,30-39,Female,East Asian,2001 Reinhard,6.579842310445879,NIQE,True
train,75083,30-39,Female,East Asian,2001 Reinhard,5.305243196776415,NIQE,True
train,8023,30-39,Female,East Asian,2001 Reinhard,4.049207903921351,NIQE,True
train,80609,30-39,Female,East Asian,2001 Reinhard,6.734986455471259,NIQE,True
train,8167,30-39,Female,East Asian,2001 Reinhard,6.382121278788052,NIQE,True
train,86254,30-39,Female,East Asian,2001 Reinhard,7.9730717468944245,NIQE,True
val,3272,30-39,Female,East Asian,2001 Reinhard,5.996111925667901,NIQE,True
val,8008,30-39,Female,East Asian,2001 Reinhard,7.857524997373411,NIQE,True
train,16722,3-9,Female,East Asian,2001 Reinhard,3.725380002633883,NIQE,True
train,20508,3-9,Female,East Asian,2001 Reinhard,4.042512433361674,NIQE,True
train,2401,3-9,Female,East Asian,2001 Reinhard,7.534439383463274,NIQE,True
train,31457,3-9,Female,East Asian,2001 Reinhard,3.8648769095600497,NIQE,True
train,41241,3-9,Female,East Asian,2001 Reinhard,4.962134405904588,NIQE,True
train,4684,3-9,Female,East Asian,2001 Reinhard,7.332839708607391,NIQE,True
train,47500,3-9,Female,East Asian,2001 Reinhard,3.1459587684185455,NIQE,True
train,49481,3-9,Female,East Asian,2001 Reinhard,3.297875432375019,NIQE,True
train,50391,3-9,Female,East Asian,2001 Reinhard,7.272647637077878,NIQE,True
train,53026,3-9,Female,East Asian,2001 Reinhard,6.373545259033053,NIQE,True
train,65950,3-9,Female,East Asian,2001 Reinhard,4.091419093907544,NIQE,True
train,6696,3-9,Female,East Asian,2001 Reinhard,2.692056017682006,NIQE,True
train,67466,3-9,Female,East Asian,2001 Reinhard,3.6023046504611926,NIQE,True
train,68377,3-9,Female,East Asian,2001 Reinhard,6.236318307232853,NIQE,True
train,8075,3-9,Female,East Asian,2001 Reinhard,5.845681083544323,NIQE,True
val,10767,3-9,Female,East Asian,2001 Reinhard,3.4646644919027514,NIQE,True
val,2179,3-9,Female,East Asian,2001 Reinhard,5.975040792050523,NIQE,True
val,2319,3-9,Female,East Asian,2001 Reinhard,5.540820837709413,NIQE,True
val,2523,3-9,Female,East Asian,2001 Reinhard,5.047871121970527,NIQE,True
val,2650,3-9,Female,East Asian,2001 Reinhard,7.043515558743248,NIQE,True
val,4516,3-9,Female,East Asian,2001 Reinhard,4.7584442204246375,NIQE,True
val,9280,3-9,Female,East Asian,2001 Reinhard,5.622163659142515,NIQE,True
train,13919,40-49,Female,East Asian,2001 Reinhard,4.244029357936881,NIQE,True
train,17106,40-49,Female,East Asian,2001 Reinhard,6.186598423523189,NIQE,True
train,21112,40-49,Female,East Asian,2001 Reinhard,6.902422300963689,NIQE,True
train,23571,40-49,Female,East Asian,2001 Reinhard,6.010160313692753,NIQE,True
train,24533,40-49,Female,East Asian,2001 Reinhard,7.00763972487794,NIQE,True
train,3145,40-49,Female,East Asian,2001 Reinhard,6.183179424951715,NIQE,True
train,34550,40-49,Female,East Asian,2001 Reinhard,7.582303107271865,NIQE,True
train,36808,40-49,Female,East Asian,2001 Reinhard,4.351645370869758,NIQE,True
train,3825,40-49,Female,East Asian,2001 Reinhard,6.999302632591384,NIQE,True
