Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,382,30-39,Female,East Asian,2001 Reinhard,0.15461909770965576,DISTS,True
train,39227,30-39,Female,East Asian,2001 Reinhard,0.14411401748657227,DISTS,True
train,40809,30-39,Female,East Asian,2001 Reinhard,0.15634316205978394,DISTS,True
train,44836,30-39,Female,East Asian,2001 Reinhard,0.15608114004135132,DISTS,True
train,55091,30-39,Female,East Asian,2001 Reinhard,0.1710876226425171,DISTS,True
train,70328,30-39,Female,East Asian,2001 Reinhard,0.1313854455947876,DISTS,True
train,75083,30-39,Female,East Asian,2001 Reinhard,0.13079792261123657,DISTS,True
train,8023,30-39,Female,East Asian,2001 Reinhard,0.16812187433242798,DISTS,True
train,80609,30-39,Female,East Asian,2001 Reinhard,0.1368466019630432,DISTS,True
train,8167,30-39,Female,East Asian,2001 Reinhard,0.15376532077789307,DISTS,True
train,86254,30-39,Female,East Asian,2001 Reinhard,0.1271706223487854,DISTS,True
val,3272,30-39,Female,East Asian,2001 Reinhard,0.12828755378723145,DISTS,True
val,8008,30-39,Female,East Asian,2001 Reinhard,0.1297212839126587,DISTS,True
train,16722,3-9,Female,East Asian,2001 Reinhard,0.15538686513900757,DISTS,True
train,20508,3-9,Female,East Asian,2001 Reinhard,0.16963040828704834,DISTS,True
train,2401,3-9,Female,East Asian,2001 Reinhard,0.17573273181915283,DISTS,True
train,31457,3-9,Female,East Asian,2001 Reinhard,0.15848922729492188,DISTS,True
train,41241,3-9,Female,East Asian,2001 Reinhard,0.11103904247283936,DISTS,True
train,4684,3-9,Female,East Asian,2001 Reinhard,0.12634772062301636,DISTS,True
train,47500,3-9,Female,East Asian,2001 Reinhard,0.20680642127990723,DISTS,True
train,49481,3-9,Female,East Asian,2001 Reinhard,0.18912017345428467,DISTS,True
train,50391,3-9,Female,East Asian,2001 Reinhard,0.16821986436843872,DISTS,True
train,53026,3-9,Female,East Asian,2001 Reinhard,0.147324800491333,DISTS,True
train,65950,3-9,Female,East Asian,2001 Reinhard,0.18038737773895264,DISTS,True
train,6696,3-9,Female,East Asian,2001 Reinhard,0.16334527730941772,DISTS,True
train,67466,3-9,Female,East Asian,2001 Reinhard,0.11745750904083252,DISTS,True
train,68377,3-9,Female,East Asian,2001 Reinhard,0.20107388496398926,DISTS,True
train,8075,3-9,Female,East Asian,2001 Reinhard,0.18038225173950195,DISTS,True
val,10767,3-9,Female,East Asian,2001 Reinhard,0.11421012878417969,DISTS,True
val,2179,3-9,Female,East Asian,2001 Reinhard,0.11416774988174438,DISTS,True
val,2319,3-9,Female,East Asian,2001 Reinhard,0.19313031435012817,DISTS,True
val,2523,3-9,Female,East Asian,2001 Reinhard,0.17609357833862305,DISTS,True
val,2650,3-9,Female,East Asian,2001 Reinhard,0.09902316331863403,DISTS,True
val,4516,3-9,Female,East Asian,2001 Reinhard,0.12386691570281982,DISTS,True
val,9280,3-9,Female,East Asian,2001 Reinhard,0.1424168348312378,DISTS,True
train,13919,40-49,Female,East Asian,2001 Reinhard,0.17439228296279907,DISTS,True
train,17106,40-49,Female,East Asian,2001 Reinhard,0.178757905960083,DISTS,True
train,21112,40-49,Female,East Asian,2001 Reinhard,0.14400464296340942,DISTS,True
train,23571,40-49,Female,East Asian,2001 Reinhard,0.1788846254348755,DISTS,True
train,24533,40-49,Female,East Asian,2001 Reinhard,0.18077099323272705,DISTS,True
train,3145,40-49,Female,East Asian,2001 Reinhard,0.1358082890510559,DISTS,True
train,34550,40-49,Female,East Asian,2001 Reinhard,0.14190518856048584,DISTS,True
train,36808,40-49,Female,East Asian,2001 Reinhard,0.1273377537727356,DISTS,True
train,3825,40-49,Female,East Asian,2001 Reinhard,0.18062078952789307,DISTS,True
train,38471,40-49,Female,East Asian,2001 Reinhard,0.1412111520767212,DISTS,True
train,46242,40-49,Female,East Asian,2001 Reinhard,0.11074113845825195,DISTS,True
train,48922,40-49,Female,East Asian,2001 Reinhard,0.12019699811935425,DISTS,True
train,49697,40-49,Female,East Asian,2001 Reinhard,0.13649022579193115,DISTS,True
train,52841,40-49,Female,East Asian,2001 Reinhard,0.12931358814239502,DISTS,True
train,5884,40-49,Female,East Asian,2001 Reinhard,0.13339507579803467,DISTS,True
train,74991,40-49,Female,East Asian,2001 Reinhard,0.16849684715270996,DISTS,True
train,82159,40-49,Female,East Asian,2001 Reinhard,0.15533483028411865,DISTS,True
val,1492,40-49,Female,East Asian,2001 Reinhard,0.19698703289031982,DISTS,True
val,1666,40-49,Female,East Asian,2001 Reinhard,0.2099524736404419,DISTS,True
val,1847,40-49,Female,East Asian,2001 Reinhard,0.1466999053955078,DISTS,True
val,4474,40-49,Female,East Asian,2001 Reinhard,0.12983018159866333,DISTS,True
val,6563,40-49,Female,East Asian,2001 Reinhard,0.17260384559631348,DISTS,True
train,10364,50-59,Female,East Asian,2001 Reinhard,0.0042574405670166016,DISTS,True
train,1216,50-59,Female,East Asian,2001 Reinhard,0.20785421133041382,DISTS,True
train,20332,50-59,Female,East Asian,2001 Reinhard,0.20856952667236328,DISTS,True
train,24141,50-59,Female,East Asian,2001 Reinhard,0.17117929458618164,DISTS,True
train,30457,50-59,Female,East Asian,2001 Reinhard,0.167233407497406,DISTS,True
train,30508,50-59,Female,East Asian,2001 Reinhard,0.17476558685302734,DISTS,True
train,34153,50-59,Female,East Asian,2001 Reinhard,0.1234748363494873,DISTS,True
