Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,61884,10-19,Female,East Asian,2016 Zhang,0.9056052920360105,SSIM,False
train,12936,10-19,Female,East Asian,2016 Zhang,0.940770445564994,SSIM,False
train,32089,10-19,Female,East Asian,2016 Zhang,0.9463225601698919,SSIM,False
train,59362,10-19,Female,East Asian,2016 Zhang,0.953298827612163,SSIM,False
train,83863,10-19,Female,East Asian,2016 Zhang,0.9288234186749169,SSIM,False
train,79057,more than 70,Female,Middle Eastern,2016 Zhang,0.9666213808720561,SSIM,False
val,6044,more than 70,Female,Middle Eastern,2016 Zhang,0.9548916831560466,SSIM,False
train,39464,more than 70,Female,Middle Eastern,2016 Zhang,0.9246998696795268,SSIM,False
train,83063,more than 70,Female,Middle Eastern,2016 Zhang,0.9362465583106631,SSIM,False
val,10789,more than 70,Female,Middle Eastern,2016 Zhang,0.9255538998276325,SSIM,False
train,3301,more than 70,Female,Middle Eastern,2016 Zhang,0.9504470025119395,SSIM,False
train,83841,more than 70,Female,Middle Eastern,2016 Zhang,0.9080357992939463,SSIM,False
train,22057,more than 70,Female,Middle Eastern,2016 Zhang,0.8769710201685573,SSIM,False
val,5301,more than 70,Female,Middle Eastern,2016 Zhang,0.9623662371676677,SSIM,False
train,24708,more than 70,Female,Middle Eastern,2016 Zhang,0.8958176449707578,SSIM,False
train,5288,more than 70,Female,Middle Eastern,2016 Zhang,0.9510074688052452,SSIM,False
train,78848,more than 70,Female,Middle Eastern,2016 Zhang,0.9582452969914302,SSIM,False
