Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,501,3-9,Male,White,2018 Antic,0.9841444492340088,FSIM,False
train,82325,3-9,Male,White,2018 Antic,0.9879477024078369,FSIM,False
train,47126,3-9,Male,White,2018 Antic,0.9811010956764221,FSIM,False
train,34091,3-9,Male,White,2018 Antic,0.9812172651290894,FSIM,False
train,20743,3-9,Male,White,2018 Antic,0.9729240536689758,FSIM,False
train,41747,3-9,Male,White,2018 Antic,0.9896065592765808,FSIM,False
train,60399,3-9,Male,White,2018 Antic,0.967362642288208,FSIM,False
train,54145,3-9,Male,White,2018 Antic,0.984156608581543,FSIM,False
train,5657,3-9,Male,White,2018 Antic,0.9855017066001892,FSIM,False
val,10053,3-9,Male,White,2018 Antic,0.9758039712905884,FSIM,False
train,56190,3-9,Male,White,2018 Antic,0.985632061958313,FSIM,False
train,68901,3-9,Male,White,2018 Antic,0.9756360054016113,FSIM,False
train,2198,3-9,Male,White,2018 Antic,0.9852902293205261,FSIM,False
train,60054,3-9,Male,White,2018 Antic,0.9850353598594666,FSIM,False
train,69314,3-9,Male,White,2018 Antic,0.9818239212036133,FSIM,False
train,67891,3-9,Male,White,2018 Antic,0.9909089803695679,FSIM,False
train,51725,50-59,Female,Middle Eastern,2018 Antic,0.9890798330307007,FSIM,False
train,82805,50-59,Female,Middle Eastern,2018 Antic,0.9969050884246826,FSIM,False
train,45342,50-59,Female,Middle Eastern,2018 Antic,0.981794536113739,FSIM,False
val,3663,50-59,Female,Middle Eastern,2018 Antic,0.9459349513053894,FSIM,False
train,20045,50-59,Female,Middle Eastern,2018 Antic,0.9905850887298584,FSIM,False
train,55976,50-59,Female,Middle Eastern,2018 Antic,0.9934525489807129,FSIM,False
train,28369,50-59,Female,Middle Eastern,2018 Antic,0.9917236566543579,FSIM,False
train,78857,50-59,Female,Middle Eastern,2018 Antic,0.9889956116676331,FSIM,False
train,49446,50-59,Female,Middle Eastern,2018 Antic,0.9901584982872009,FSIM,False
train,84631,50-59,Female,Middle Eastern,2018 Antic,0.9268247485160828,FSIM,False
train,72154,50-59,Female,Middle Eastern,2018 Antic,0.9816552996635437,FSIM,False
train,20996,50-59,Female,Middle Eastern,2018 Antic,0.990831196308136,FSIM,False
val,6003,50-59,Female,Middle Eastern,2018 Antic,0.9836769700050354,FSIM,False
train,2315,50-59,Female,Middle Eastern,2018 Antic,0.9804201722145081,FSIM,False
train,79007,50-59,Female,Middle Eastern,2018 Antic,0.9797984957695007,FSIM,False
val,7693,50-59,Female,Middle Eastern,2018 Antic,0.9890556931495667,FSIM,False
val,1425,50-59,Female,Middle Eastern,2018 Antic,0.9916097521781921,FSIM,False
train,21482,50-59,Female,Middle Eastern,2018 Antic,0.9720315933227539,FSIM,False
train,17553,50-59,Female,Middle Eastern,2018 Antic,0.9941071271896362,FSIM,False
train,62708,50-59,Female,Middle Eastern,2018 Antic,0.9965850710868835,FSIM,False
train,21196,50-59,Female,Middle Eastern,2018 Antic,0.9875878095626831,FSIM,False
train,15958,50-59,Female,Middle Eastern,2018 Antic,0.9853048920631409,FSIM,False
train,31600,3-9,Male,Black,2018 Antic,0.9713066816329956,FSIM,False
train,9577,3-9,Male,Black,2018 Antic,0.9821595549583435,FSIM,False
train,4091,3-9,Male,Black,2018 Antic,0.9883288145065308,FSIM,False
train,946,3-9,Male,Black,2018 Antic,0.9749927520751953,FSIM,False
train,70909,3-9,Male,Black,2018 Antic,0.9656463265419006,FSIM,False
val,5399,3-9,Male,Black,2018 Antic,0.9629396796226501,FSIM,False
train,2960,3-9,Male,Black,2018 Antic,0.9842382669448853,FSIM,False
train,26191,3-9,Male,Black,2018 Antic,0.989438533782959,FSIM,False
train,75960,3-9,Male,Black,2018 Antic,0.9818785786628723,FSIM,False
train,75354,3-9,Male,Black,2018 Antic,0.9842458963394165,FSIM,False
train,23112,3-9,Male,Black,2018 Antic,0.9880384802818298,FSIM,False
val,1239,3-9,Male,Black,2018 Antic,0.9858651161193848,FSIM,False
train,42476,3-9,Male,Black,2018 Antic,0.9730805158615112,FSIM,False
train,26319,3-9,Male,Black,2018 Antic,0.9897075295448303,FSIM,False
train,70823,3-9,Male,Black,2018 Antic,0.9693891406059265,FSIM,False
