Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,20479,20-29,Female,East Asian,2001 Reinhard,63.575340270996094,PIQE,True
train,2588,20-29,Female,East Asian,2001 Reinhard,84.60660552978516,PIQE,True
train,30724,20-29,Female,East Asian,2001 Reinhard,83.96006774902344,PIQE,True
train,31179,20-29,Female,East Asian,2001 Reinhard,46.837738037109375,PIQE,True
train,33635,20-29,Female,East Asian,2001 Reinhard,59.39101028442383,PIQE,True
train,38068,20-29,Female,East Asian,2001 Reinhard,60.6358528137207,PIQE,True
train,50665,20-29,Female,East Asian,2001 Reinhard,30.887475967407227,PIQE,True
train,60287,20-29,Female,East Asian,2001 Reinhard,59.6543083190918,PIQE,True
train,61105,20-29,Female,East Asian,2001 Reinhard,41.925537109375,PIQE,True
train,6137,20-29,Female,East Asian,2001 Reinhard,48.82890701293945,PIQE,True
train,62162,20-29,Female,East Asian,2001 Reinhard,52.715999603271484,PIQE,True
train,69313,20-29,Female,East Asian,2001 Reinhard,43.78272247314453,PIQE,True
train,8133,20-29,Female,East Asian,2001 Reinhard,60.681522369384766,PIQE,True
train,81764,20-29,Female,East Asian,2001 Reinhard,82.51590728759766,PIQE,True
train,84192,20-29,Female,East Asian,2001 Reinhard,56.404335021972656,PIQE,True
train,86185,20-29,Female,East Asian,2001 Reinhard,45.1182975769043,PIQE,True
val,1812,20-29,Female,East Asian,2001 Reinhard,49.490211486816406,PIQE,True
val,8252,20-29,Female,East Asian,2001 Reinhard,50.479286193847656,PIQE,True
val,9120,20-29,Female,East Asian,2001 Reinhard,65.40621185302734,PIQE,True
train,1127,30-39,Female,East Asian,2001 Reinhard,42.33834457397461,PIQE,True
train,12079,30-39,Female,East Asian,2001 Reinhard,42.43599319458008,PIQE,True
train,14825,30-39,Female,East Asian,2001 Reinhard,38.657657623291016,PIQE,True
train,15585,30-39,Female,East Asian,2001 Reinhard,57.488677978515625,PIQE,True
train,19631,30-39,Female,East Asian,2001 Reinhard,55.30766677856445,PIQE,True
train,26474,30-39,Female,East Asian,2001 Reinhard,59.79722595214844,PIQE,True
train,29054,30-39,Female,East Asian,2001 Reinhard,50.687320709228516,PIQE,True
train,30727,30-39,Female,East Asian,2001 Reinhard,51.785850524902344,PIQE,True
train,30979,30-39,Female,East Asian,2001 Reinhard,51.37263107299805,PIQE,True
train,382,30-39,Female,East Asian,2001 Reinhard,43.08572006225586,PIQE,True
train,39227,30-39,Female,East Asian,2001 Reinhard,57.87501525878906,PIQE,True
train,40809,30-39,Female,East Asian,2001 Reinhard,47.43861389160156,PIQE,True
train,44836,30-39,Female,East Asian,2001 Reinhard,54.25843048095703,PIQE,True
train,55091,30-39,Female,East Asian,2001 Reinhard,25.480525970458984,PIQE,True
train,70328,30-39,Female,East Asian,2001 Reinhard,56.56642150878906,PIQE,True
train,75083,30-39,Female,East Asian,2001 Reinhard,44.70650100708008,PIQE,True
train,8023,30-39,Female,East Asian,2001 Reinhard,39.467227935791016,PIQE,True
train,80609,30-39,Female,East Asian,2001 Reinhard,56.872779846191406,PIQE,True
train,8167,30-39,Female,East Asian,2001 Reinhard,53.55816650390625,PIQE,True
train,86254,30-39,Female,East Asian,2001 Reinhard,68.44300079345703,PIQE,True
val,3272,30-39,Female,East Asian,2001 Reinhard,57.830345153808594,PIQE,True
val,8008,30-39,Female,East Asian,2001 Reinhard,82.04366302490234,PIQE,True
train,16722,3-9,Female,East Asian,2001 Reinhard,40.06455612182617,PIQE,True
train,20508,3-9,Female,East Asian,2001 Reinhard,32.8900260925293,PIQE,True
