Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,51572,10-19,Female,East Asian,2016 Zhang,0.6104162335395813,TOPIQ (FR),False
train,63072,10-19,Female,East Asian,2016 Zhang,0.519182026386261,TOPIQ (FR),False
train,85642,10-19,Female,East Asian,2016 Zhang,0.5727568864822388,TOPIQ (FR),False
train,15902,10-19,Female,East Asian,2016 Zhang,0.496988445520401,TOPIQ (FR),False
train,61884,10-19,Female,East Asian,2016 Zhang,0.7183409333229065,TOPIQ (FR),False
train,12936,10-19,Female,East Asian,2016 Zhang,0.5894544124603271,TOPIQ (FR),False
train,32089,10-19,Female,East Asian,2016 Zhang,0.5581621527671814,TOPIQ (FR),False
train,59362,10-19,Female,East Asian,2016 Zhang,0.6458904147148132,TOPIQ (FR),False
train,83863,10-19,Female,East Asian,2016 Zhang,0.5169956684112549,TOPIQ (FR),False
train,79057,more than 70,Female,Middle Eastern,2016 Zhang,0.5654287934303284,TOPIQ (FR),False
val,6044,more than 70,Female,Middle Eastern,2016 Zhang,0.5527570843696594,TOPIQ (FR),False
train,39464,more than 70,Female,Middle Eastern,2016 Zhang,0.5908403992652893,TOPIQ (FR),False
train,83063,more than 70,Female,Middle Eastern,2016 Zhang,0.48898249864578247,TOPIQ (FR),False
val,10789,more than 70,Female,Middle Eastern,2016 Zhang,0.49310749769210815,TOPIQ (FR),False
train,3301,more than 70,Female,Middle Eastern,2016 Zhang,0.5504083037376404,TOPIQ (FR),False
train,83841,more than 70,Female,Middle Eastern,2016 Zhang,0.4978342056274414,TOPIQ (FR),False
train,22057,more than 70,Female,Middle Eastern,2016 Zhang,0.7298731803894043,TOPIQ (FR),False
val,5301,more than 70,Female,Middle Eastern,2016 Zhang,0.6236105561256409,TOPIQ (FR),False
train,24708,more than 70,Female,Middle Eastern,2016 Zhang,0.4730914831161499,TOPIQ (FR),False
train,5288,more than 70,Female,Middle Eastern,2016 Zhang,0.6052607893943787,TOPIQ (FR),False
train,78848,more than 70,Female,Middle Eastern,2016 Zhang,0.623522937297821,TOPIQ (FR),False
train,33283,more than 70,Female,Middle Eastern,2016 Zhang,0.6092237830162048,TOPIQ (FR),False
train,22604,more than 70,Female,Middle Eastern,2016 Zhang,0.5830290913581848,TOPIQ (FR),False
train,76693,more than 70,Female,Middle Eastern,2016 Zhang,0.599157989025116,TOPIQ (FR),False
train,11232,more than 70,Female,Middle Eastern,2016 Zhang,0.5219088792800903,TOPIQ (FR),False
train,8834,more than 70,Female,Middle Eastern,2016 Zhang,0.5006737112998962,TOPIQ (FR),False
val,3810,more than 70,Female,Middle Eastern,2016 Zhang,0.539985179901123,TOPIQ (FR),False
val,4049,more than 70,Female,Middle Eastern,2016 Zhang,0.6881943941116333,TOPIQ (FR),False
train,75515,more than 70,Female,Middle Eastern,2016 Zhang,0.6570884585380554,TOPIQ (FR),False
train,60250,more than 70,Female,Middle Eastern,2016 Zhang,0.5198517441749573,TOPIQ (FR),False
train,34563,more than 70,Female,Middle Eastern,2016 Zhang,0.6572927236557007,TOPIQ (FR),False
train,65091,30-39,Male,Southeast Asian,2016 Zhang,0.5971059799194336,TOPIQ (FR),False
val,8520,30-39,Male,Southeast Asian,2016 Zhang,0.6706368327140808,TOPIQ (FR),False
train,85981,30-39,Male,Southeast Asian,2016 Zhang,0.7052958607673645,TOPIQ (FR),False
train,33979,30-39,Male,Southeast Asian,2016 Zhang,0.6075653433799744,TOPIQ (FR),False
train,363,30-39,Male,Southeast Asian,2016 Zhang,0.49072590470314026,TOPIQ (FR),False
train,38806,30-39,Male,Southeast Asian,2016 Zhang,0.5919842720031738,TOPIQ (FR),False
train,59195,30-39,Male,Southeast Asian,2016 Zhang,0.6107701659202576,TOPIQ (FR),False
train,75481,30-39,Male,Southeast Asian,2016 Zhang,0.5871052742004395,TOPIQ (FR),False
train,52449,30-39,Male,Southeast Asian,2016 Zhang,0.6892724633216858,TOPIQ (FR),False
train,57678,30-39,Male,Southeast Asian,2016 Zhang,0.6407683491706848,TOPIQ (FR),False
train,40088,30-39,Male,Southeast Asian,2016 Zhang,0.5959640145301819,TOPIQ (FR),False
train,69828,30-39,Male,Southeast Asian,2016 Zhang,0.538415253162384,TOPIQ (FR),False
train,71280,30-39,Male,Southeast Asian,2016 Zhang,0.6878712177276611,TOPIQ (FR),False
train,63474,30-39,Male,Southeast Asian,2016 Zhang,0.6756696701049805,TOPIQ (FR),False
train,24071,30-39,Male,Southeast Asian,2016 Zhang,0.5914962291717529,TOPIQ (FR),False
train,3233,30-39,Male,Southeast Asian,2016 Zhang,0.6207168698310852,TOPIQ (FR),False
train,10107,30-39,Male,Southeast Asian,2016 Zhang,0.7125269174575806,TOPIQ (FR),False
val,10326,30-39,Male,Southeast Asian,2016 Zhang,0.5722396969795227,TOPIQ (FR),False
train,68322,30-39,Male,Southeast Asian,2016 Zhang,0.6696318984031677,TOPIQ (FR),False
train,2987,30-39,Male,Southeast Asian,2016 Zhang,0.636281430721283,TOPIQ (FR),False
train,62525,30-39,Male,Southeast Asian,2016 Zhang,0.598050057888031,TOPIQ (FR),False
train,10950,30-39,Male,Southeast Asian,2016 Zhang,0.6072626709938049,TOPIQ (FR),False
train,62072,10-19,Female,Indian,2016 Zhang,0.5727526545524597,TOPIQ (FR),False
val,825,10-19,Female,Indian,2016 Zhang,0.6522083282470703,TOPIQ (FR),False
train,60302,10-19,Female,Indian,2016 Zhang,0.5590078234672546,TOPIQ (FR),False
val,4900,10-19,Female,Indian,2016 Zhang,0.5723432302474976,TOPIQ (FR),False
train,46501,10-19,Female,Indian,2016 Zhang,0.49890395998954773,TOPIQ (FR),False
train,24586,10-19,Female,Indian,2016 Zhang,0.5182150602340698,TOPIQ (FR),False
train,31798,10-19,Female,Indian,2016 Zhang,0.570988655090332,TOPIQ (FR),False
train,22043,10-19,Female,Indian,2016 Zhang,0.5667452216148376,TOPIQ (FR),False
val,5748,10-19,Female,Indian,2016 Zhang,0.6532931923866272,TOPIQ (FR),False
val,6352,10-19,Female,Indian,2016 Zhang,0.6280882358551025,TOPIQ (FR),False
train,26531,10-19,Female,Indian,2016 Zhang,0.5513883233070374,TOPIQ (FR),False
train,24441,10-19,Female,Indian,2016 Zhang,0.6384920477867126,TOPIQ (FR),False
train,30346,10-19,Female,Indian,2016 Zhang,0.6975289583206177,TOPIQ (FR),False
train,51811,10-19,Female,Indian,2016 Zhang,0.59339839220047,TOPIQ (FR),False
train,81340,10-19,Female,Indian,2016 Zhang,0.5561287999153137,TOPIQ (FR),False
train,69165,10-19,Female,Indian,2016 Zhang,0.45153653621673584,TOPIQ (FR),False
train,16808,10-19,Female,Indian,2016 Zhang,0.6969522833824158,TOPIQ (FR),False
val,8937,10-19,Female,Indian,2016 Zhang,0.658936619758606,TOPIQ (FR),False
train,19780,10-19,Female,Indian,2016 Zhang,0.5690379738807678,TOPIQ (FR),False
train,55548,10-19,Female,Indian,2016 Zhang,0.4357474744319916,TOPIQ (FR),False
train,22471,10-19,Female,Indian,2016 Zhang,0.5476171970367432,TOPIQ (FR),False
train,35481,10-19,Female,Indian,2016 Zhang,0.5995801091194153,TOPIQ (FR),False
train,84482,40-49,Female,Southeast Asian,2016 Zhang,0.6042057275772095,TOPIQ (FR),False
train,55152,40-49,Female,Southeast Asian,2016 Zhang,0.610415518283844,TOPIQ (FR),False
train,26632,40-49,Female,Southeast Asian,2016 Zhang,0.48356395959854126,TOPIQ (FR),False
