Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
val,367,10-19,Female,East Asian,2016 Zhang,0.9995214054310094,MS-SSIM,False
train,81262,10-19,Female,East Asian,2016 Zhang,0.9992919707850108,MS-SSIM,False
train,4130,10-19,Female,East Asian,2016 Zhang,0.9995575033709582,MS-SSIM,False
train,77681,10-19,Female,East Asian,2016 Zhang,0.9981239122715291,MS-SSIM,False
train,21389,10-19,Female,East Asian,2016 Zhang,0.999271570644974,MS-SSIM,False
train,49419,10-19,Female,East Asian,2016 Zhang,0.9995563532241394,MS-SSIM,False
train,32481,10-19,Female,East Asian,2016 Zhang,0.9994769497403755,MS-SSIM,False
val,8697,10-19,Female,East Asian,2016 Zhang,0.998907352593058,MS-SSIM,False
train,54659,10-19,Female,East Asian,2016 Zhang,0.9990943921027353,MS-SSIM,False
train,22556,10-19,Female,East Asian,2016 Zhang,0.999427646208992,MS-SSIM,False
train,22432,10-19,Female,East Asian,2016 Zhang,0.9992397711615734,MS-SSIM,False
train,69223,10-19,Female,East Asian,2016 Zhang,0.9996420435487884,MS-SSIM,False
train,64454,10-19,Female,East Asian,2016 Zhang,0.99954269575579,MS-SSIM,False
train,51572,10-19,Female,East Asian,2016 Zhang,0.9995151816487641,MS-SSIM,False
train,63072,10-19,Female,East Asian,2016 Zhang,0.9995131115382546,MS-SSIM,False
train,85642,10-19,Female,East Asian,2016 Zhang,0.9995915985845357,MS-SSIM,False
train,15902,10-19,Female,East Asian,2016 Zhang,0.9994786901114713,MS-SSIM,False
train,61884,10-19,Female,East Asian,2016 Zhang,0.9990259644890865,MS-SSIM,False
train,12936,10-19,Female,East Asian,2016 Zhang,0.9996303861901312,MS-SSIM,False
train,32089,10-19,Female,East Asian,2016 Zhang,0.9996018785448341,MS-SSIM,False
train,59362,10-19,Female,East Asian,2016 Zhang,0.9996614385483309,MS-SSIM,False
train,83863,10-19,Female,East Asian,2016 Zhang,0.9996649597028542,MS-SSIM,False
train,79057,more than 70,Female,Middle Eastern,2016 Zhang,0.998914514367701,MS-SSIM,False
val,6044,more than 70,Female,Middle Eastern,2016 Zhang,0.9993763815842394,MS-SSIM,False
train,39464,more than 70,Female,Middle Eastern,2016 Zhang,0.9991965514920472,MS-SSIM,False
train,83063,more than 70,Female,Middle Eastern,2016 Zhang,0.9982489778409838,MS-SSIM,False
val,10789,more than 70,Female,Middle Eastern,2016 Zhang,0.9991346926794136,MS-SSIM,False
train,3301,more than 70,Female,Middle Eastern,2016 Zhang,0.9996465240182416,MS-SSIM,False
train,83841,more than 70,Female,Middle Eastern,2016 Zhang,0.9974690477905312,MS-SSIM,False
train,22057,more than 70,Female,Middle Eastern,2016 Zhang,0.9991957604445475,MS-SSIM,False
val,5301,more than 70,Female,Middle Eastern,2016 Zhang,0.9994623780708357,MS-SSIM,False
train,24708,more than 70,Female,Middle Eastern,2016 Zhang,0.997980487589544,MS-SSIM,False
train,5288,more than 70,Female,Middle Eastern,2016 Zhang,0.9992846576589629,MS-SSIM,False
train,78848,more than 70,Female,Middle Eastern,2016 Zhang,0.9989945943819398,MS-SSIM,False
train,33283,more than 70,Female,Middle Eastern,2016 Zhang,0.9995548296881558,MS-SSIM,False
train,22604,more than 70,Female,Middle Eastern,2016 Zhang,0.9995930793727861,MS-SSIM,False
train,76693,more than 70,Female,Middle Eastern,2016 Zhang,0.9994786129116656,MS-SSIM,False
train,11232,more than 70,Female,Middle Eastern,2016 Zhang,0.9994675181027037,MS-SSIM,False
train,8834,more than 70,Female,Middle Eastern,2016 Zhang,0.999177313318102,MS-SSIM,False
val,3810,more than 70,Female,Middle Eastern,2016 Zhang,0.9994470103566883,MS-SSIM,False
val,4049,more than 70,Female,Middle Eastern,2016 Zhang,0.9994462249697015,MS-SSIM,False
train,75515,more than 70,Female,Middle Eastern,2016 Zhang,0.9992518095146179,MS-SSIM,False
train,60250,more than 70,Female,Middle Eastern,2016 Zhang,0.9994537752847382,MS-SSIM,False
train,34563,more than 70,Female,Middle Eastern,2016 Zhang,0.9991492340536297,MS-SSIM,False
train,65091,30-39,Male,Southeast Asian,2016 Zhang,0.9993382457882619,MS-SSIM,False
val,8520,30-39,Male,Southeast Asian,2016 Zhang,0.999441465010731,MS-SSIM,False
train,85981,30-39,Male,Southeast Asian,2016 Zhang,0.999533905685575,MS-SSIM,False
train,33979,30-39,Male,Southeast Asian,2016 Zhang,0.9995662145429771,MS-SSIM,False
train,363,30-39,Male,Southeast Asian,2016 Zhang,0.9991669223138098,MS-SSIM,False
train,38806,30-39,Male,Southeast Asian,2016 Zhang,0.9993425045133885,MS-SSIM,False
train,59195,30-39,Male,Southeast Asian,2016 Zhang,0.9995970961813372,MS-SSIM,False
train,75481,30-39,Male,Southeast Asian,2016 Zhang,0.9984098240372514,MS-SSIM,False
train,52449,30-39,Male,Southeast Asian,2016 Zhang,0.9995447757936828,MS-SSIM,False
train,57678,30-39,Male,Southeast Asian,2016 Zhang,0.9996014220221006,MS-SSIM,False
train,40088,30-39,Male,Southeast Asian,2016 Zhang,0.9994339040263525,MS-SSIM,False
train,69828,30-39,Male,Southeast Asian,2016 Zhang,0.9995152200834937,MS-SSIM,False
train,71280,30-39,Male,Southeast Asian,2016 Zhang,0.9990994427654233,MS-SSIM,False
train,63474,30-39,Male,Southeast Asian,2016 Zhang,0.9990007528766178,MS-SSIM,False
train,24071,30-39,Male,Southeast Asian,2016 Zhang,0.9972931839084065,MS-SSIM,False
train,3233,30-39,Male,Southeast Asian,2016 Zhang,0.9989195096653225,MS-SSIM,False
train,10107,30-39,Male,Southeast Asian,2016 Zhang,0.9995948056607243,MS-SSIM,False
val,10326,30-39,Male,Southeast Asian,2016 Zhang,0.999181887733701,MS-SSIM,False
train,68322,30-39,Male,Southeast Asian,2016 Zhang,0.999372136554897,MS-SSIM,False
train,2987,30-39,Male,Southeast Asian,2016 Zhang,0.9994222583635495,MS-SSIM,False
train,62525,30-39,Male,Southeast Asian,2016 Zhang,0.9993527970032057,MS-SSIM,False
train,10950,30-39,Male,Southeast Asian,2016 Zhang,0.9991666529769273,MS-SSIM,False
train,62072,10-19,Female,Indian,2016 Zhang,0.9994265889784142,MS-SSIM,False
val,825,10-19,Female,Indian,2016 Zhang,0.9974458199460997,MS-SSIM,False
train,60302,10-19,Female,Indian,2016 Zhang,0.999704376686773,MS-SSIM,False
val,4900,10-19,Female,Indian,2016 Zhang,0.9994786295001372,MS-SSIM,False
train,46501,10-19,Female,Indian,2016 Zhang,0.999463004433572,MS-SSIM,False
train,24586,10-19,Female,Indian,2016 Zhang,0.9994409320284149,MS-SSIM,False
train,31798,10-19,Female,Indian,2016 Zhang,0.9992993267355432,MS-SSIM,False
train,22043,10-19,Female,Indian,2016 Zhang,0.9995904558946962,MS-SSIM,False
