Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,29064,60-69,Male,White,2018 Antic,0.3196118474006653,LPIPS,True
train,37529,60-69,Male,White,2018 Antic,0.09544707089662552,LPIPS,True
train,12022,60-69,Male,White,2018 Antic,0.17624661326408386,LPIPS,True
train,18568,60-69,Male,White,2018 Antic,0.23461398482322693,LPIPS,True
train,55509,60-69,Male,White,2018 Antic,0.15951792895793915,LPIPS,True
train,70238,60-69,Male,White,2018 Antic,0.1262694150209427,LPIPS,True
train,84435,60-69,Male,White,2018 Antic,0.13751742243766785,LPIPS,True
train,22386,60-69,Male,White,2018 Antic,0.0978173241019249,LPIPS,True
train,78702,60-69,Male,White,2018 Antic,0.09192022681236267,LPIPS,True
train,15854,60-69,Male,White,2018 Antic,0.13622163236141205,LPIPS,True
train,12336,60-69,Male,White,2018 Antic,0.10136885941028595,LPIPS,True
train,83178,60-69,Male,White,2018 Antic,0.1775892674922943,LPIPS,True
train,33719,60-69,Male,White,2018 Antic,0.10760220885276794,LPIPS,True
train,72742,60-69,Male,White,2018 Antic,0.08934653550386429,LPIPS,True
train,65983,60-69,Male,White,2018 Antic,0.17874549329280853,LPIPS,True
train,16004,60-69,Male,White,2018 Antic,0.10083121806383133,LPIPS,True
train,51115,60-69,Male,White,2018 Antic,0.09949836134910583,LPIPS,True
train,63825,60-69,Male,White,2018 Antic,0.10637623071670532,LPIPS,True
train,9186,60-69,Male,White,2018 Antic,0.1792915165424347,LPIPS,True
train,21431,60-69,Male,White,2018 Antic,0.1922580599784851,LPIPS,True
train,81268,60-69,Male,White,2018 Antic,0.21750657260417938,LPIPS,True
train,73628,60-69,Male,White,2018 Antic,0.2389756441116333,LPIPS,True
train,21407,3-9,Female,Latino_Hispanic,2018 Antic,0.15634854137897491,LPIPS,True
val,3303,3-9,Female,Latino_Hispanic,2018 Antic,0.11955498158931732,LPIPS,True
train,67124,3-9,Female,Latino_Hispanic,2018 Antic,0.23505137860774994,LPIPS,True
train,31770,3-9,Female,Latino_Hispanic,2018 Antic,0.17161068320274353,LPIPS,True
train,703,3-9,Female,Latino_Hispanic,2018 Antic,0.13227133452892303,LPIPS,True
train,9514,3-9,Female,Latino_Hispanic,2018 Antic,0.15481291711330414,LPIPS,True
val,9288,3-9,Female,Latino_Hispanic,2018 Antic,0.12099030613899231,LPIPS,True
train,63330,3-9,Female,Latino_Hispanic,2018 Antic,0.21669399738311768,LPIPS,True
train,12138,3-9,Female,Latino_Hispanic,2018 Antic,0.16595855355262756,LPIPS,True
train,14831,3-9,Female,Latino_Hispanic,2018 Antic,0.10927443206310272,LPIPS,True
train,51638,3-9,Female,Latino_Hispanic,2018 Antic,0.3733765780925751,LPIPS,True
train,23873,3-9,Female,Latino_Hispanic,2018 Antic,0.3633858263492584,LPIPS,True
val,9442,3-9,Female,Latino_Hispanic,2018 Antic,0.14413443207740784,LPIPS,True
train,64283,3-9,Female,Latino_Hispanic,2018 Antic,0.18861731886863708,LPIPS,True
train,56742,3-9,Female,Latino_Hispanic,2018 Antic,0.17107364535331726,LPIPS,True
train,59615,3-9,Female,Latino_Hispanic,2018 Antic,0.19657933712005615,LPIPS,True
train,71207,3-9,Female,Latino_Hispanic,2018 Antic,0.2708570063114166,LPIPS,True
train,76815,3-9,Female,Latino_Hispanic,2018 Antic,0.13069982826709747,LPIPS,True
train,29135,3-9,Female,Latino_Hispanic,2018 Antic,0.17864802479743958,LPIPS,True
train,15397,3-9,Female,Latino_Hispanic,2018 Antic,0.18900687992572784,LPIPS,True
